2019-11-05,1.649,3.509,115.384,0.485,0.44,0.603,0.622,0.743,0.223,0.573,0.947,0.756,,,,
2019-11-06,1.638,3.492,115.535,0.483,0.437,0.603,0.604,0.753,0.218,0.576,0.937,0.745,,,,
2019-11-07,1.651,3.497,115.455,0.485,0.442,0.6,0.609,0.748,0.224,0.575,0.941,0.752,,,,
2019-11-08,1.645,3.481,115.403,0.487,0.44,0.597,0.614,0.742,0.226,0.567,0.928,0.754,,,,
2019-11-11,1.61,3.414,115.553,0.476,0.429,0.583,0.598,0.724,0.22,0.558,0.911,0.74,,,,
2019-11-12,1.611,3.409,115.594,0.48,0.432,0.578,0.592,0.724,0.225,0.56,0.913,0.739,,,,
2019-11-13,1.62,3.406,115.607,0.486,0.441,0.581,0.616,0.72,0.231,0.558,0.905,0.736,,,,
2019-11-14,1.63,3.409,115.547,0.493,0.444,0.58,0.635,0.722,0.238,0.555,0.907,0.738,,,,
2019-11-15,1.614,3.39,115.645,0.488,0.442,0.577,0.629,0.716,0.235,0.555,0.896,0.736,,,,
2019-11-18,1.621,3.418,115.962,0.492,0.443,0.58,0.632,0.719,0.238,0.56,0.907,0.743,,,,
2019-11-19,1.666,3.458,116.019,0.503,0.455,0.591,0.642,0.731,0.242,0.561,0.914,0.774,,,,
2019-11-20,1.655,3.417,115.955,0.5,0.457,0.595,0.633,0.724,0.244,0.552,0.9,0.768,,,,
2019-11-21,1.65,3.397,116.027,0.491,0.448,0.594,0.634,0.73,0.241,0.549,0.9,0.768,,,,
2019-11-22,1.614,3.355,115.997,0.475,0.431,0.598,0.619,0.726,0.226,0.547,0.899,0.764,,,,
2019-11-25,1.599,3.383,115.894,0.472,0.423,0.609,0.593,0.722,0.226,0.554,0.903,0.755,,,,
2019-11-26,1.608,3.389,115.884,0.475,0.423,0.607,0.597,0.724,0.23,0.553,0.899,0.755,,,,
2019-11-27,1.611,3.383,115.923,0.474,0.421,0.612,0.623,0.72,0.231,0.55,0.895,0.75,,,,
2019-11-28,1.611,3.377,115.92,0.475,0.42,0.605,0.62,0.72,0.231,0.549,0.895,0.745,,,,
2019-11-29,1.6,3.334,116.099,0.461,0.411,0.601,0.625,0.725,0.216,0.545,0.898,0.747,,,,
2019-12-02,1.606,3.342,116.258,0.455,0.407,0.602,0.636,0.725,0.216,0.546,0.904,0.754,,,,
2019-12-03,1.613,3.358,116.344,0.455,0.408,0.607,0.652,0.73,0.214,0.548,0.91,0.756,,,,
2019-12-04,1.612,3.36,116.325,0.458,0.41,0.619,0.657,0.735,0.218,0.545,0.907,0.756,,,,
2019-12-05,1.648,3.389,116.305,0.461,0.416,0.621,0.668,0.745,0.218,0.549,0.921,0.767,,,,
2019-12-06,1.662,3.413,116.284,0.464,0.417,0.619,0.682,0.745,0.231,0.548,0.926,0.773,,,,
2019-12-09,1.656,3.4,116.113,0.455,0.41,0.619,0.693,0.743,0.227,0.548,0.924,0.776,,,,
2019-12-10,1.67,3.403,116.043,0.459,0.417,0.625,0.714,0.741,0.226,0.546,0.923,0.784,,,,
2019-12-11,1.653,3.409,116.08,0.458,0.415,0.621,0.706,0.738,0.222,0.552,0.924,0.78,,,,
2019-12-12,1.657,3.398,116.082,0.457,0.414,0.62,0.729,0.74,0.221,0.55,0.919,0.775,,,,
2019-12-13,1.693,3.477,116.085,0.465,0.422,0.629,0.731,0.745,0.229,0.56,0.957,0.788,,,,
2019-12-16,1.715,3.489,116.07,0.466,0.427,0.631,0.745,0.758,0.227,0.56,0.969,0.816,,,,
2019-12-17,1.738,3.551,116.014,0.471,0.431,0.648,0.74,0.764,0.231,0.566,0.999,0.815,,,,
2019-12-18,1.725,3.536,116.046,0.464,0.424,0.648,0.739,0.762,0.23,0.567,0.998,0.838,,,,
2019-12-19,1.724,3.529,116.076,0.464,0.423,0.65,0.722,0.766,0.227,0.568,0.993,0.843,,,,
2019-12-20,1.708,3.525,116.206,0.461,0.418,0.641,0.714,0.754,0.224,0.568,1.0,0.829,,,,
2019-12-23,1.671,3.473,116.35,0.46,0.413,0.636,0.689,0.738,0.221,0.562,0.972,0.808,,,,
2019-12-24,1.704,3.494,116.68,0.46,0.415,0.667,0.711,0.745,0.223,0.565,0.983,0.832,,,,
2019-12-25,1.718,3.501,116.644,0.46,0.414,0.666,0.747,0.746,0.218,0.564,0.985,0.838,,,,
2019-12-26,1.726,3.53,116.793,0.464,0.415,0.673,0.739,0.754,0.221,0.568,1.008,0.839,,,,
2019-12-27,1.698,3.526,117.021,0.461,0.41,0.694,0.715,0.752,0.228,0.568,0.989,0.826,,,,
2019-12-30,1.727,3.584,116.961,0.464,0.412,0.701,0.719,0.758,0.247,0.567,1.046,0.838,,,,
2019-12-31,1.73,3.605,117.175,0.474,0.42,0.701,0.717,0.758,0.247,0.566,1.04,0.835,,,,
2020-01-02,1.765,3.658,116.701,0.474,0.421,0.711,0.746,0.771,0.242,0.576,1.049,0.883,,,,
2020-01-03,1.764,3.648,116.59,0.472,0.419,0.723,0.747,0.784,0.235,0.577,1.045,0.886,,,,
2020-01-06,1.788,3.632,116.715,0.467,0.416,0.75,0.753,0.793,0.23,0.575,1.045,0.905,,,,
2020-01-07,1.822,3.664,116.66,0.472,0.424,0.74,0.748,0.794,0.238,0.577,1.053,0.933,,,,
2020-01-08,1.792,3.623,116.793,0.468,0.421,0.74,0.731,0.805,0.235,0.566,1.021,0.906,,,,
2020-01-09,1.839,3.667,116.898,0.48,0.437,0.731,0.751,0.798,0.246,0.569,1.036,0.92,,,,
2020-01-10,1.831,3.666,117.02,0.483,0.437,0.727,0.78,0.791,0.262,0.569,1.038,0.916,,,,
2020-01-13,1.862,3.711,117.023,0.486,0.442,0.733,0.825,0.8,0.273,0.572,1.05,0.929,,,,
2020-01-14,1.85,3.693,117.113,0.481,0.438,0.751,0.81,0.793,0.261,0.57,1.036,0.926,,,,
2020-01-15,1.847,3.661,117.164,0.483,0.44,0.734,0.835,0.786,0.263,0.563,1.031,0.922,,,,
2020-01-16,1.856,3.655,116.972,0.483,0.447,0.73,0.833,0.796,0.264,0.56,1.026,0.912,,,,
2020-01-17,1.858,3.66,117.084,0.49,0.45,0.728,0.827,0.792,0.266,0.559,1.031,0.912,,,,
2020-01-20,1.905,3.69,117.138,0.495,0.455,0.732,0.876,0.807,0.265,0.564,1.046,0.916,,,,
2020-01-21,1.892,3.614,117.704,0.501,0.46,0.714,0.877,0.8,0.246,0.555,1.028,0.897,,,,
2020-01-22,1.918,3.628,117.425,0.495,0.456,0.719,0.929,0.803,0.248,0.555,1.035,0.902,,,,
2020-01-23,1.853,3.505,118.123,0.483,0.446,0.697,0.916,0.79,0.231,0.543,0.994,0.878,,,,
2020-02-03,1.708,3.168,119.921,0.451,0.431,0.625,0.825,0.711,0.173,0.501,0.895,0.79,,,,
2020-02-04,1.816,3.279,118.66,0.472,0.456,0.638,0.86,0.721,0.176,0.515,0.892,0.832,,,,
2020-02-05,1.871,3.316,118.849,0.489,0.466,0.657,0.864,0.739,0.181,0.516,0.905,0.849,,,,
2020-02-06,1.93,3.406,118.499,0.503,0.484,0.666,0.886,0.767,0.185,0.519,0.928,0.909,,,,
2020-02-07,1.94,3.397,118.69,0.497,0.479,0.659,0.922,0.784,0.193,0.517,0.929,0.931,,,,
2020-02-10,1.961,3.41,118.893,0.491,0.476,0.69,0.898,0.789,0.192,0.516,0.938,0.921,,,,
2020-02-11,1.947,3.452,118.966,0.494,0.478,0.686,0.907,0.782,0.205,0.521,0.937,0.912,,,,
2020-02-12,2.006,3.48,118.846,0.5,0.486,0.723,0.935,0.798,0.207,0.522,0.953,0.934,,,,
2020-02-13,1.988,3.459,118.671,0.496,0.485,0.722,0.974,0.791,0.202,0.518,0.937,0.916,,,,
2020-02-14,1.987,3.486,118.667,0.497,0.483,0.74,0.988,0.792,0.201,0.522,0.954,0.918,,,,
2020-02-17,2.071,3.573,118.49,0.505,0.499,0.756,1.018,0.849,0.208,0.532,1.004,0.947,,,,
2020-02-18,2.09,3.548,118.467,0.501,0.501,0.759,1.065,0.874,0.204,0.527,0.997,0.959,,,,
2020-02-19,2.054,3.549,118.493,0.494,0.49,0.741,1.079,0.856,0.213,0.526,0.999,0.929,,,,
2020-02-20,2.105,3.64,118.348,0.5,0.497,0.745,1.108,0.865,0.234,0.533,1.068,0.947,,,,
2020-02-21,2.145,3.654,118.467,0.501,0.504,0.758,1.143,0.89,0.233,0.532,1.064,0.971,,,,
2020-02-24,2.178,3.621,118.694,0.499,0.525,0.754,1.208,0.897,0.22,0.525,1.065,0.982,,,,
2020-02-25,2.195,3.613,118.625,0.504,0.522,0.759,1.224,0.896,0.216,0.52,1.073,0.975,,,,
2020-02-26,2.102,3.579,118.639,0.488,0.501,0.731,1.104,0.879,0.21,0.523,1.053,0.936,,,,
2020-02-27,2.111,3.58,118.762,0.491,0.513,0.729,1.072,0.871,0.214,0.524,1.055,0.946,,,,
2020-02-28,1.995,3.442,119.288,0.476,0.498,0.68,1.018,0.821,0.189,0.511,0.987,0.893,,,,
2020-03-02,2.054,3.585,119.073,0.487,0.518,0.701,1.02,0.853,0.205,0.519,1.036,0.917,,0.333,,
2020-03-03,2.092,3.582,119.095,0.5,0.533,0.709,1.022,0.872,0.209,0.52,1.046,0.919,,0.337,,
2020-03-04,2.088,3.611,119.274,0.5,0.525,0.72,0.98,0.872,0.214,0.522,1.075,0.918,0.979,0.342,,
2020-03-05,2.121,3.709,119.3,0.516,0.532,0.726,0.999,0.877,0.243,0.536,1.108,0.929,0.977,0.35,,
2020-03-06,2.111,3.63,119.464,0.515,0.538,0.725,0.985,0.871,0.23,0.528,1.067,0.917,0.975,0.343,,
2020-03-09,2.013,3.499,120.297,0.501,0.524,0.687,0.909,0.827,0.207,0.513,1.034,0.871,0.928,0.324,,
2020-03-10,2.063,3.587,119.928,0.507,0.523,0.697,0.982,0.866,0.226,0.52,1.068,0.901,0.947,0.331,,
2020-03-11,2.024,3.52,119.927,0.499,0.513,0.687,0.937,0.866,0.22,0.515,1.037,0.884,0.93,0.327,,
2020-03-12,1.971,3.457,120.025,0.483,0.497,0.668,0.939,0.843,0.21,0.512,1.025,0.865,0.901,0.318,,
2020-03-13,1.952,3.398,119.536,0.473,0.49,0.654,0.957,0.843,0.199,0.51,1.016,0.86,0.879,0.311,,
2020-03-16,1.832,3.235,119.391,0.459,0.466,0.625,0.886,0.795,0.179,0.491,0.959,0.822,0.816,0.301,,
2020-03-17,1.842,3.202,119.115,0.458,0.462,0.617,0.899,0.795,0.168,0.49,0.961,0.826,0.805,0.301,,
2020-03-18,1.818,3.14,119.115,0.454,0.458,0.605,0.881,0.774,0.157,0.479,0.93,0.813,0.79,0.294,,
2020-03-19,1.825,3.105,118.803,0.448,0.45,0.6,0.916,0.787,0.138,0.468,0.942,0.824,0.785,0.288,,
2020-03-20,1.847,3.153,119.025,0.46,0.464,0.611,0.903,0.792,0.154,0.477,0.954,0.839,0.782,0.294,,
2020-03-23,1.761,3.035,119.621,0.451,0.451,0.584,0.826,0.752,0.139,0.465,0.912,0.808,0.719,0.282,,
2020-03-24,1.806,3.12,119.636,0.466,0.465,0.612,0.827,0.765,0.16,0.478,0.936,0.814,0.74,0.294,,
2020-03-25,1.86,3.215,119.655,0.481,0.485,0.627,0.845,0.776,0.175,0.486,0.951,0.836,0.779,0.299,,
2020-03-26,1.853,3.192,119.921,0.491,0.5,0.619,0.829,0.766,0.175,0.489,0.934,0.835,0.766,0.295,,
2020-03-27,1.83,3.209,120.124,0.492,0.49,0.614,0.819,0.766,0.188,0.49,0.941,0.818,0.764,0.296,,
2020-03-30,1.791,3.175,120.282,0.484,0.476,0.599,0.8,0.76,0.181,0.488,0.932,0.789,0.752,0.295,,
2020-03-31,1.795,3.178,120.517,0.49,0.477,0.606,0.794,0.749,0.188,0.484,0.927,0.79,0.759,0.293,,
2020-04-01,1.792,3.182,120.749,0.482,0.474,0.617,0.81,0.747,0.183,0.483,0.922,0.785,0.774,0.29,,
2020-04-02,1.844,3.232,120.595,0.49,0.485,0.622,0.871,0.767,0.19,0.486,0.94,0.805,0.796,0.299,,
2020-04-03,1.834,3.206,120.537,0.495,0.487,0.614,0.861,0.76,0.189,0.483,0.926,0.797,0.787,0.293,,
2020-04-07,1.894,3.289,121.186,0.507,0.502,0.637,0.88,0.793,0.202,0.489,0.948,0.821,0.814,0.3,,
2020-04-08,1.89,3.274,121.709,0.506,0.499,0.641,0.889,0.804,0.2,0.486,0.943,0.823,0.807,0.302,,
2020-04-09,1.921,3.285,121.849,0.519,0.52,0.639,0.879,0.803,0.204,0.486,0.952,0.832,0.8,0.301,,
2020-04-10,1.877,3.273,121.608,0.513,0.51,0.627,0.836,0.79,0.211,0.485,0.939,0.808,0.781,0.295,,
2020-04-13,1.853,3.252,121.782,0.516,0.512,0.624,0.812,0.789,0.209,0.482,0.929,0.788,0.762,0.293,,
2020-04-14,1.909,3.314,121.822,0.523,0.519,0.649,0.838,0.797,0.217,0.487,0.954,0.819,0.805,0.3,,
2020-04-15,1.899,3.292,122.411,0.52,0.519,0.643,0.842,0.788,0.213,0.485,0.944,0.813,0.808,0.295,,
2020-04-16,1.932,3.294,122.287,0.521,0.529,0.643,0.857,0.799,0.211,0.483,0.952,0.825,0.814,0.294,,
2020-04-17,1.943,3.328,122.208,0.518,0.525,0.639,0.884,0.797,0.215,0.487,0.95,0.827,0.818,0.295,,
2020-04-20,1.969,3.344,122.199,0.521,0.54,0.64,0.891,0.812,0.22,0.487,0.954,0.832,0.82,0.296,,
2020-04-21,1.949,3.304,122.263,0.517,0.536,0.627,0.868,0.812,0.209,0.485,0.936,0.832,0.804,0.287,,
2020-04-22,1.967,3.338,122.717,0.528,0.54,0.629,0.874,0.811,0.225,0.485,0.939,0.838,0.807,0.289,,
2020-04-23,1.951,3.331,123.112,0.528,0.541,0.63,0.861,0.821,0.227,0.483,0.931,0.824,0.798,0.287,,
2020-04-24,1.93,3.299,123.188,0.52,0.528,0.628,0.838,0.805,0.235,0.48,0.915,0.813,0.8,0.289,,
2020-04-27,1.939,3.316,123.22,0.531,0.534,0.618,0.827,0.792,0.231,0.489,0.913,0.813,0.801,0.286,,
2020-04-28,1.951,3.34,123.353,0.531,0.538,0.607,0.861,0.781,0.246,0.491,0.925,0.81,0.802,0.278,,
2020-04-29,1.952,3.36,123.722,0.524,0.531,0.609,0.849,0.79,0.237,0.501,0.926,0.817,0.802,0.28,,
2020-04-30,1.993,3.417,123.759,0.523,0.526,0.626,0.911,0.815,0.242,0.504,0.947,0.839,0.844,0.29,,
2020-05-06,2.029,3.427,123.5,0.532,0.536,0.643,0.961,0.831,0.25,0.5,0.95,0.855,0.859,0.29,,
2020-05-07,2.025,3.42,122.771,0.533,0.538,0.639,0.955,0.828,0.256,0.496,0.943,0.851,0.857,0.287,,
2020-05-08,2.042,3.462,122.609,0.538,0.545,0.648,0.958,0.837,0.262,0.501,0.961,0.861,0.867,0.291,,
2020-05-11,2.024,3.455,122.337,0.53,0.538,0.638,0.951,0.842,0.263,0.501,0.954,0.86,0.855,0.292,,
2020-05-12,2.043,3.454,122.512,0.536,0.549,0.632,0.974,0.839,0.268,0.498,0.951,0.86,0.858,0.289,,
2020-05-13,2.058,3.463,122.444,0.544,0.571,0.635,0.969,0.838,0.287,0.496,0.951,0.862,0.863,0.29,,
2020-05-14,2.036,3.43,122.648,0.544,0.562,0.632,0.967,0.839,0.286,0.492,0.938,0.862,0.849,0.285,,
2020-05-15,2.042,3.411,122.86,0.539,0.557,0.641,1.01,0.839,0.281,0.491,0.94,0.858,0.864,0.286,,
2020-05-18,2.039,3.423,122.426,0.548,0.569,0.662,0.974,0.852,0.297,0.492,0.936,0.847,0.85,0.288,,
2020-05-19,2.061,3.452,122.234,0.552,0.571,0.656,1.024,0.859,0.301,0.495,0.941,0.854,0.859,0.294,,
2020-05-20,2.041,3.436,121.832,0.547,0.561,0.653,0.999,0.836,0.295,0.497,0.934,0.851,0.881,0.29,,
2020-05-21,2.02,3.41,121.858,0.55,0.564,0.643,0.957,0.822,0.301,0.495,0.926,0.837,0.858,0.289,,
2020-05-22,1.972,3.324,122.404,0.536,0.548,0.632,0.949,0.81,0.278,0.487,0.905,0.821,0.83,0.281,,
2020-05-25,1.975,3.326,122.082,0.543,0.554,0.625,0.93,0.8,0.293,0.486,0.9,0.816,0.823,0.286,,
2020-05-26,2.038,3.372,121.403,0.552,0.571,0.636,0.95,0.812,0.301,0.488,0.909,0.833,0.857,0.289,,
2020-05-27,1.997,3.354,121.111,0.542,0.556,0.634,0.928,0.805,0.296,0.49,0.899,0.822,0.864,0.295,,
2020-05-28,1.982,3.359,121.352,0.534,0.552,0.645,0.917,0.805,0.305,0.497,0.911,0.822,0.856,0.293,,
2020-05-29,2.006,3.375,121.216,0.54,0.565,0.648,0.911,0.81,0.314,0.495,0.907,0.843,0.868,0.29,,
2020-06-01,2.082,3.477,121.045,0.55,0.577,0.661,0.956,0.828,0.332,0.501,0.946,0.87,0.899,0.296,,
2020-06-02,2.067,3.488,120.462,0.546,0.57,0.66,0.961,0.83,0.32,0.504,0.943,0.867,0.899,0.298,,
2020-06-03,2.06,3.487,120.15,0.548,0.57,0.654,0.961,0.824,0.321,0.505,0.934,0.866,0.897,0.297,,
2020-06-04,2.073,3.489,120.025,0.554,0.574,0.657,0.952,0.817,0.334,0.504,0.929,0.863,0.917,0.295,,
2020-06-05,2.087,3.512,119.892,0.558,0.577,0.656,0.975,0.816,0.343,0.504,0.939,0.877,0.923,0.296,,
2020-06-08,2.073,3.531,120.213,0.551,0.57,0.662,0.958,0.814,0.344,0.504,0.934,0.872,0.923,0.299,,
2020-06-09,2.102,3.558,120.283,0.561,0.575,0.662,0.968,0.812,0.351,0.505,0.943,0.888,0.932,0.301,,
2020-06-10,2.122,3.549,119.975,0.57,0.586,0.657,0.963,0.813,0.354,0.502,0.936,0.884,0.94,0.298,,
2020-06-11,2.119,3.512,120.15,0.568,0.585,0.663,0.958,0.815,0.341,0.496,0.93,0.889,0.94,0.295,,
2020-06-12,2.141,3.522,120.335,0.576,0.599,0.656,0.955,0.814,0.345,0.495,0.929,0.902,0.926,0.292,,
2020-06-15,2.141,3.465,120.473,0.574,0.609,0.647,0.928,0.802,0.331,0.49,0.927,0.907,0.924,0.289,,
2020-06-16,2.183,3.527,119.796,0.587,0.624,0.669,0.942,0.81,0.344,0.494,0.936,0.915,0.949,0.295,,
2020-06-17,2.188,3.531,119.334,0.601,0.631,0.67,0.935,0.823,0.335,0.494,0.933,0.918,0.935,0.299,,
2020-06-18,2.194,3.562,119.295,0.598,0.615,0.674,0.954,0.81,0.336,0.491,0.943,0.915,0.943,0.317,,
2020-06-19,2.238,3.614,119.124,0.612,0.631,0.677,0.966,0.816,0.353,0.494,0.975,0.916,0.975,0.313,,
2020-06-22,2.263,3.618,119.266,0.618,0.638,0.682,1.003,0.825,0.357,0.492,1.002,0.914,0.984,0.309,,
2020-06-23,2.307,3.637,118.725,0.631,0.653,0.684,1.006,0.827,0.379,0.49,1.01,0.94,0.99,0.309,,
2020-06-24,2.307,3.673,119.222,0.628,0.65,0.684,1.033,0.822,0.379,0.496,1.011,0.944,0.988,0.308,,
2020-06-29,2.295,3.637,119.469,0.627,0.663,0.677,1.011,0.822,0.38,0.494,0.979,0.929,0.979,0.301,,
2020-06-30,2.359,3.687,119.32,0.632,0.676,0.683,1.029,0.835,0.401,0.495,1.012,0.948,0.992,0.305,,
2020-07-01,2.342,3.781,119.482,0.626,0.662,0.697,1.041,0.835,0.445,0.503,1.031,0.947,0.995,0.313,,
2020-07-02,2.35,3.879,119.618,0.621,0.65,0.705,1.068,0.848,0.458,0.515,1.116,0.95,0.994,0.33,,
2020-07-03,2.38,3.966,119.469,0.631,0.665,0.725,1.072,0.857,0.449,0.529,1.228,0.956,1.012,0.358,,
2020-07-06,2.45,4.293,118.74,0.634,0.666,0.793,1.179,0.91,0.469,0.582,1.351,0.987,1.052,0.405,,
2020-07-07,2.503,4.245,118.422,0.652,0.681,0.776,1.199,0.921,0.487,0.573,1.28,1.015,1.102,0.381,,
2020-07-08,2.574,4.307,118.199,0.653,0.685,0.817,1.22,1.011,0.49,0.579,1.353,1.016,1.117,0.391,,
2020-07-09,2.674,4.381,118.211,0.677,0.713,0.843,1.258,1.041,0.502,0.572,1.36,1.057,1.139,0.412,,
2020-07-10,2.685,4.294,118.577,0.684,0.725,0.815,1.273,1.015,0.512,0.551,1.331,1.056,1.138,0.387,,
2020-07-13,2.802,4.394,118.264,0.706,0.751,0.873,1.323,1.036,0.569,0.551,1.351,1.078,1.204,0.398,,
2020-07-14,2.767,4.351,118.724,0.714,0.734,0.838,1.321,1.039,0.56,0.543,1.356,1.07,1.162,0.405,,
2020-07-15,2.722,4.293,118.941,0.724,0.739,0.807,1.241,1.001,0.578,0.533,1.315,1.027,1.125,0.385,,
2020-07-16,2.558,4.065,119.34,0.68,0.698,0.776,1.135,0.964,0.498,0.532,1.246,0.994,1.066,0.365,,
2020-07-17,2.583,4.114,119.125,0.686,0.711,0.773,1.109,1.0,0.493,0.532,1.207,1.001,1.077,0.363,,
2020-07-20,2.611,4.236,118.867,0.688,0.711,0.82,1.162,1.1,0.487,0.546,1.276,1.022,1.099,0.393,,
2020-07-21,2.643,4.248,119.093,0.711,0.732,0.815,1.149,1.049,0.504,0.541,1.254,1.026,1.103,0.385,,
2020-07-22,2.678,4.301,119.526,0.717,0.74,0.827,1.156,1.067,0.52,0.54,1.265,1.034,1.106,0.385,,
2020-07-23,2.706,4.275,119.816,0.735,0.755,0.832,1.152,1.115,0.525,0.532,1.27,1.016,1.106,0.381,,
2020-07-24,2.537,4.063,119.685,0.696,0.71,0.797,1.086,1.07,0.482,0.52,1.191,0.963,1.031,0.367,,
2020-07-27,2.54,4.091,119.814,0.71,0.713,0.833,1.098,1.061,0.486,0.515,1.188,0.96,1.02,0.368,,
2020-07-28,2.573,4.126,119.572,0.71,0.722,0.826,1.1,1.078,0.509,0.517,1.188,0.977,1.048,0.372,,
2020-07-29,2.68,4.258,119.436,0.736,0.74,0.838,1.151,1.104,0.518,0.524,1.236,1.007,1.077,0.38,,
2020-07-30,2.652,4.223,119.309,0.742,0.737,0.826,1.138,1.089,0.524,0.518,1.226,0.989,1.069,0.378,,
2020-07-31,2.708,4.259,119.08,0.752,0.747,0.834,1.177,1.079,0.523,0.519,1.245,1.0,1.092,0.378,,
2020-08-03,2.774,4.334,118.98,0.771,0.76,0.85,1.225,1.17,0.529,0.523,1.272,1.018,1.118,0.387,,
2020-08-04,2.738,4.338,118.995,0.763,0.756,0.848,1.198,1.128,0.525,0.535,1.264,1.0,1.122,0.384,,
2020-08-05,2.763,4.34,119.05,0.775,0.762,0.874,1.214,1.165,0.522,0.53,1.258,1.007,1.124,0.379,,
2020-08-06,2.719,4.322,118.945,0.756,0.748,0.899,1.226,1.207,0.505,0.533,1.302,0.988,1.128,0.381,,
2020-08-07,2.657,4.274,118.94,0.742,0.733,0.887,1.191,1.249,0.482,0.527,1.257,0.972,1.109,0.371,,
2020-08-10,2.641,4.29,118.935,0.737,0.737,0.865,1.179,1.22,0.491,0.533,1.271,0.986,1.102,0.375,,
2020-08-11,2.6,4.243,118.912,0.732,0.724,0.835,1.156,1.207,0.496,0.534,1.228,0.966,1.09,0.368,,
2020-08-12,2.548,4.211,118.49,0.709,0.704,0.812,1.154,1.153,0.479,0.538,1.221,0.964,1.1,0.372,,
2020-08-13,2.535,4.196,118.602,0.696,0.699,0.808,1.145,1.159,0.488,0.535,1.229,0.964,1.099,0.379,,
2020-08-14,2.579,4.287,118.625,0.702,0.707,0.812,1.16,1.2,0.513,0.544,1.249,0.978,1.11,0.381,,
2020-08-17,2.607,4.386,118.753,0.712,0.713,0.841,1.18,1.234,0.536,0.559,1.311,0.996,1.115,0.395,,
2020-08-18,2.605,4.379,118.831,0.722,0.717,0.853,1.174,1.235,0.545,0.554,1.301,0.998,1.114,0.403,,
2020-08-19,2.524,4.303,118.714,0.697,0.697,0.848,1.131,1.207,0.548,0.549,1.276,0.971,1.09,0.404,,
2020-08-20,2.503,4.252,118.446,0.693,0.694,0.827,1.114,1.162,0.525,0.539,1.253,0.975,1.064,0.395,,
2020-08-21,2.547,4.293,118.469,0.698,0.702,0.826,1.109,1.162,0.545,0.543,1.276,1.006,1.072,0.395,,
2020-08-24,2.598,4.323,118.445,0.702,0.712,0.835,1.109,1.171,0.564,0.54,1.267,1.027,1.091,0.394,,
2020-08-25,2.612,4.332,118.191,0.705,0.718,0.821,1.1,1.13,0.598,0.54,1.262,1.028,1.088,0.388,,
2020-08-26,2.552,4.273,118.07,0.707,0.719,0.8,1.057,1.095,0.597,0.535,1.23,1.022,1.06,0.382,,
2020-08-27,2.603,4.309,117.81,0.713,0.732,0.809,1.085,1.115,0.607,0.535,1.234,1.026,1.079,0.387,,
2020-08-28,2.666,4.426,117.727,0.736,0.75,0.82,1.095,1.138,0.644,0.546,1.269,1.042,1.085,0.393,,
2020-08-31,2.637,4.383,117.812,0.729,0.744,0.832,1.086,1.147,0.657,0.542,1.266,1.028,1.074,0.392,,
2020-09-01,2.658,4.417,118.177,0.726,0.75,0.846,1.084,1.173,0.636,0.542,1.272,1.032,1.113,0.396,,
2020-09-02,2.676,4.413,118.039,0.729,0.748,0.827,1.065,1.157,0.627,0.538,1.268,1.043,1.114,0.392,,
2020-09-03,2.653,4.393,118.016,0.725,0.745,0.815,1.068,1.143,0.643,0.535,1.258,1.031,1.098,0.399,,
2020-09-04,2.638,4.338,117.82,0.713,0.727,0.812,1.088,1.136,0.617,0.533,1.246,1.028,1.087,0.393,,
2020-09-07,2.549,4.241,117.536,0.69,0.7,0.805,1.04,1.104,0.597,0.531,1.208,1.006,1.062,0.389,,
2020-09-08,2.564,4.265,117.752,0.694,0.7,0.809,1.024,1.1,0.577,0.539,1.231,1.017,1.054,0.41,,
2020-09-09,2.44,4.154,117.865,0.663,0.673,0.784,0.976,1.092,0.555,0.536,1.206,0.978,1.012,0.406,,
2020-09-10,2.403,4.158,118.101,0.663,0.667,0.781,0.96,1.052,0.57,0.535,1.182,0.952,1.004,0.396,,
2020-09-11,2.449,4.194,118.03,0.674,0.678,0.783,0.983,1.054,0.6,0.531,1.181,0.971,1.023,0.392,,
2020-09-14,2.484,4.221,117.819,0.667,0.68,0.798,0.996,1.05,0.611,0.533,1.182,0.983,1.047,0.389,,
2020-09-15,2.504,4.256,117.95,0.675,0.688,0.807,1.003,1.062,0.61,0.535,1.186,0.987,1.079,0.391,,
2020-09-16,2.47,4.228,117.999,0.663,0.674,0.799,0.993,1.045,0.593,0.536,1.181,0.981,1.083,0.392,,
2020-09-17,2.467,4.199,118.034,0.647,0.667,0.79,1.013,1.054,0.572,0.534,1.17,0.978,1.11,0.39,,
2020-09-18,2.513,4.32,118.038,0.657,0.675,0.813,1.025,1.085,0.585,0.545,1.234,0.996,1.118,0.413,,
2020-09-21,2.48,4.265,118.382,0.655,0.667,0.808,1.027,1.111,0.569,0.542,1.225,0.98,1.107,0.413,,
2020-09-22,2.469,4.208,118.541,0.655,0.674,0.785,1.006,1.09,0.561,0.536,1.23,0.968,1.091,0.398,,
2020-09-23,2.508,4.222,118.506,0.674,0.69,0.782,1.017,1.089,0.562,0.534,1.218,0.979,1.095,0.394,,
2020-09-24,2.454,4.145,118.405,0.664,0.678,0.75,1.001,1.056,0.543,0.526,1.204,0.959,1.061,0.38,,
2020-09-25,2.457,4.148,118.279,0.665,0.682,0.751,0.992,1.059,0.55,0.527,1.223,0.961,1.068,0.385,,
2020-09-28,2.434,4.158,118.178,0.657,0.673,0.749,0.975,1.045,0.558,0.528,1.221,0.956,1.066,0.397,,
